voltage,current,temperature,prediction,status,anomaly_score,battery_health,risk_level
12.387952614806697,1.9025458598236595,26.53819009835445,1,Normal,0.06681690580381816,100,LOW
11.970767469364587,2.5668850484335324,32.810172075174265,1,Normal,0.08167774623886387,100,LOW
12.438431324473237,2.296778361140431,26.26323507374067,1,Normal,0.056412007280529086,100,LOW
12.652193064696618,2.3279503882648807,27.89505488350157,1,Normal,0.09443038786259911,100,LOW
12.204212806209283,2.0973680973593876,37.961827997692424,1,Normal,0.03428076797111068,100,LOW
12.266144970035567,1.9906456217770514,34.73408816652417,1,Normal,0.15250899038636995,100,LOW
11.83313778071634,1.805740773455557,32.31726137381444,1,Normal,0.06062871447244356,100,LOW
12.264308104225277,2.5620563599930066,35.791120032964,1,Normal,0.09229843871631371,100,LOW
11.924829152954283,1.6135611660881954,33.63043813601028,1,Normal,0.06783966762670013,100,LOW
12.62812439684329,2.2035261435622675,32.59943130115614,1,Normal,0.15302657036900275,100,LOW
12.63574004759525,1.514171632729357,32.79206024400101,1,Normal,0.12311228208004721,100,LOW
12.52763726853549,1.3101909176055346,35.8170605003203,1,Normal,0.06735545615713112,100,LOW
12.109907157061237,1.6866413877050175,34.197476308339404,1,Normal,0.1147877935396111,100,LOW
12.385686593157406,2.4311967361913793,32.86617098847507,1,Normal,0.15568628954845876,100,LOW
12.39891923827283,2.4765625226880434,27.035337691315114,1,Normal,0.06798423099699913,100,LOW
12.052490593242238,2.2565427100486466,29.11986111416161,1,Normal,0.11026683174326285,100,LOW
12.851019490530145,2.3625478934239985,31.631873199212826,1,Normal,0.09524158255532111,100,LOW
12.663208687172702,2.2580891435574793,32.28011712282996,1,Normal,0.13688320849936553,100,LOW
12.333710747851102,1.6792592023885238,28.60938882597823,1,Normal,0.10683804596456348,100,LOW
12.462514842384266,2.400204762613841,36.54918216576072,1,Normal,0.10388371346087033,100,LOW
11.787479539472713,2.377145664906787,33.80635496117745,1,Normal,0.030268142211462123,100,LOW
12.32584678524382,2.5944566857373212,32.21611058385123,1,Normal,0.13448512166992177,100,LOW
12.19540472560066,2.354151923600532,31.363373090296545,1,Normal,0.15082593890644364,100,LOW
12.099513997031526,2.1757241037707913,29.144244619933293,1,Normal,0.1273297101573312,100,LOW
12.315669912134213,2.535075119158214,32.23244155555659,1,Normal,0.13957421460634828,100,LOW
12.939305958054858,1.9867393703754699,32.773257620428254,1,Normal,0.07771653253918298,100,LOW
12.592252858380103,1.559062674386141,28.274718273555127,1,Normal,0.08638931163891,100,LOW
12.228646303065162,1.918466518028118,33.00252925173469,1,Normal,0.16379027283372105,100,LOW
12.571774834406847,1.6275486775967756,31.534222853525755,1,Normal,0.13879315369810963,100,LOW
